土地位置建物門牌,編號,latitude,longitude
臺北市萬華區桂林路２４２巷６８弄９號,RPOOMLPKNHPFFBA87CA,25.035899,121.493549
臺北市大同區庫倫街13巷3弄6號,RPTOMLSKNHPFFBA68CA,25.07263,121.517512
臺北市文山區興德路20巷18號12樓,RPPNMLMLNHPFFAA57CA,25.0007494,121.556395
臺北市文山區木柵路二段109巷25弄84號4樓,RPPOMLLLNHPFFAA57CA,24.990923,121.561653
臺北市文山區久康街１７１之１號,RPRNMLTLNHPFFAA48CA,24.990836,121.568543
臺北市中正區羅斯福路三段１２８巷３６弄４號三樓,RPSNMLNJOHPFFAA87CA,25.020116,121.526829
臺北市萬華區艋舺大道120巷11弄22號,RPSOMLTKNHPFFBA68CA,25.032701,121.50275
臺北市中正區汀州路三段２９號１０樓,RPUOMLTLPHPFFAA09CA,25.032701,121.50275
臺北市中山區大直街63號4樓,RPTNMLSKNHPFFCA68CA,25.083538,121.546447
臺北市中山區吉林路２２巷１１號,RPTOMLPKNHPFFCA48CA,25.051104,121.529347
臺北市中山區雙城街１９巷１１號,RPPOMLTKNHPFFCA48CA,25.065476,121.524723
臺北市內湖區大湖街160巷2弄7之1號,RPSOMLTKNHPFFCA78CA,25.083156,121.600301
臺北市中山區復興北路４３２號５樓之３,RPQPMLKLNHPFFCA87CA,25.063458,121.54404
臺北市中山區吉林路１３９號,RPQOMLRLNHPFFCA48CA,25.058428,121.53033
臺北市中山區新生北路二段４５巷３８號二樓,RPSPMLMKOHPFFCA28CA,25.055574,121.52957
臺北市信義區基隆路一段３６４巷４０號,RPOQMLPLNHPFFDA38CA,25.0350126,121.5581784
臺北市信義區嘉興街179之24號,RPPPMLTKNHPFFDA68CA,25.026744,121.556738
臺北市松山區八德路三段１５５巷２之３號二樓,RPTNMLSKNHPFFDA78CA,25.048511,121.555133
臺北市士林區福華路147巷2號3樓,RPVOMLRLNHPFFEA56CA,25.103282,121.522029
臺北市士林區承德路四段58巷46弄2號3樓,RPXOMLTKNHPFFEA86CA,25.082472,121.521464
臺北市北投區東陽街４０４號,RPQOMLPKNHPFFEA38CA,25.112318,121.517691
臺北市北投區行義路130巷24號3樓,RPTNMLSKNHPFFEA88CA,25.129906,121.530545
臺北市大安區通化街120巷17號3樓,RPPNMLSKNHPFFFA58CA,25.029475,121.553492
臺北市大安區四維路14巷7號7樓,RPPOMLSKNHPFFFA68CA,25.0368836,121.5476081
臺北市士林區福港街２１０巷１８弄１號五樓,RPQPMLMKOHPFFEA28CA,25.086111,121.516855
臺北市中山區八德路二段３１２巷３５號,RPPRMLQLNHPFFCA68DA,25.045905,121.543379
臺北市中山區龍江路３４２巷１號２樓,RPPNMLSLNHPFFCA48DA,25.065668,121.540673
臺北市松山區復興北路２０１號９樓之２,RPRNMLQKNHPFFDA48DA,25.055715,121.544408
臺北市南港區八德路四段832號4樓之1,RPTPMLRLNHPFFDA09DA,25.051182,121.582101
臺北市大安區辛亥路三段１５７巷２２弄１５號２樓,RPXOMLSLNHPFFFA07DA,25.017375,121.549948
臺北市中山區北安路６０８巷５弄１８號,RPTQMLSKNHPFFCA09DA,25.0823072,121.5495534
臺北市內湖區內湖路二段１０３巷１１９弄１９號３樓,RPXQMLQLNHPFFCA76DA,25.083886,121.581394
臺北市萬華區長泰街１４４號２樓,RPQPMLKLNHPFFBA87DA,25.022256,121.497617
臺北市萬華區萬大路８７號５樓之１,RPQNMLLJOHPFFBA67DA,25.03016,121.500701
臺北市大安區光復南路１８０巷７號三樓,RPUNMLTLNHPFFFA66CA,25.0422797,121.5567962
臺北市大安區浦城街９之１５號,RPUNMLRLNHPFFFA09CA,25.024755,121.527008
臺北市大安區信義路四段１５3號地下,RPUNMLTKNHPFFFA56CA,25.033417,121.549898
臺北市士林區士東路２００巷６７號六樓之３,RPXOMLPLNHPFFEA56CA,25.110432,121.534104
臺北市松山區敦化北路６０巷１９號,RPOOMLSJOHPFFDA38CA,25.050925,121.547726
臺北市松山區健康路212號三樓,RPROMLNJOHPFFDA18CA,25.053792,121.560529
臺北市南港區向陽路162巷85號7樓,RPVPMLPLNHPFFDA98CA,25.056885,121.596468
臺北市南港區中南街７４巷３３號,RPVPMLLLNHPFFDA58CA,25.053476,121.613972
臺北市南港區興華路114巷1弄5號二樓,RPSPMLLLNHPFFDA28CA,25.0568856,121.6052642
臺北市信義區基隆路二段１７３號,RPXNMLLLNHPFFDA58CA,25.025118,121.553704
臺北市南港區舊莊街一段２５７號,RPWNMLTKNHPFFDA56CA,25.037564,121.623578
臺北市中山區長安東路二段171號11樓之4,RPQRMLTKNHPFFCA88CA,25.048434,121.541648
臺北市中山區北安路573巷8弄4號3樓,RPSQMLSKNHPFFCA88CA,25.0156959,121.5325736
臺北市萬華區萬大路97號4樓,RPRNMLKLNHPFFBA67CA,25.081216,121.547468
臺北市大同區重慶北路一段24號2樓,RPXNMLTKNHPFFBA09CA,25.050629,121.513403
臺北市中正區杭州南路二段９８之１號七樓,RPOOMLLLNHPFFAA47CA,25.02899,121.521769
臺北市文山區木新路三段１４２號,RPRPMLPLNHPFFAA28CA,24.982014,121.561566
臺北市中正區汀州路一段１９８巷１５號,RPPOMLMLNHPFFAA67CA,25.048434,121.541648
臺北市文山區興隆路二段96巷100之5號,RPQOMLLLNHPFFAA67CA,24.9971324,121.5507267
臺北市文山區萬安街30巷9號9樓之3,RPUOMLLLNHPFFAA08CA,24.999969,121.57021
臺北市文山區興隆路三段２２１巷４弄１１號,RPTPMLTKNHPFFAA78CA,24.993788,121.560388
臺北市文山區辛亥路四段１０１巷８５之１3號5樓,RPOOMLRLNHPFFAA08CA,25.006531,121.560124
臺北市萬華區中華路二段484巷10號五樓之1,RPPOMLTKNHPFFBA38CA,25.026481,121.506446
臺北市大同區南京西路１６７巷８號,RPSPMLKLNHPFFBA97CA,25.054603,121.51271
臺北市萬華區青年路１６８巷３９號２樓,RPTNMLKLNHPFFBA87CA,25.019836,121.501804
臺北市中正區臨沂街69巷15號四樓,RPPNMLNJOHPFFBA67CA,25.035655,121.528905
臺北市萬華區武成街５１巷６號,RPSOMLTLNHPFFBA78CA,25.018488,121.494856
臺北市中山區林森北路107巷4號三樓,RPSNMLKLNHPFFCA87CA,25.050215,121.525271
臺北市中山區龍江路181號5樓,RPWQMLTKNHPFFCA76CA,25.055155,121.540736
臺北市中山區合江街１０６號三樓,RPPQMLTKNHPFFCA68CA,25.058852,121.539125
臺北市中山區中原街43號,RPXNMLKLNHPFFCA38CA,25.057208,121.528965
臺北市中山區農安街２２７巷１之１號,RPUPMLKLNHPFFCA28CA,25.065046,121.533954
臺北市內湖區康樂街１４３號,RPORMLRLNHPFFCA58CA,25.07159,121.619362
臺北市內湖區康樂街１５１巷１弄７號,SPORMLRLNHPFFCA68CA,25.071575,121.61948
臺北市中山區民生西路45巷5弄16號,RPPNMLQKOHPFFCA18CA,25.058335,121.521384
臺北市信義區永吉路225巷3弄2號2樓,RPXPMLKLNHPFFDA68CA,25.046061,121.574302
臺北市信義區吳興街６００巷５６之４號七樓,RPUNMLPLNHPFFDA68CA,25.019995,121.570009
臺北市信義區富陽街２１巷６弄１號,RPXNMLOJOHPFFDA78CA,25.022947,121.556809
臺北市松山區八德路三段106巷60號二樓,RPOOMLPKOHPFFDA18CA,25.046376,121.554102
臺北市北投區溫泉路99之4號5樓,RPWNMLMLNHPFFEA68CA,25.136376,121.509868
臺北市北投區知行路316巷18弄9號,RPQNMLKLNHPFFEA87CA,25.122163,121.467978
臺北市大安區信義路二段198巷20號3樓,RPWNMLKLNHPFFFA58CA,25.031507,121.530865
臺北市大安區通化街39巷50弄90之2號,RPOPMLKLNHPFFFA97CA,25.028108,121.554618
臺北市大安區敦南街８６號二樓,RPRNMLRLNHPFFFA78CA,25.0212248,121.5471948
臺北市文山區辛亥路六段３３號２樓之２,RPUOMLPLNHPFFAA58DA,24.9892972,121.5530743
臺北市文山區指南路三段１４巷１３弄１號３樓,RPXQMLMJOHPFFAA68DA,24.9846171,121.5789998
臺北市中山區遼寧街105巷4號,RPWQMLQKOHPFFCA66DA,25.05063,121.542317
臺北市內湖區金湖路４６巷２１號５樓,RPTQMLTKNHPFFCA56DA,25.082402,121.597053
臺北市大安區忠孝東路四段２１６巷３２弄１６號７樓,RPQOMLPLNHPFFFA68DA,25.039752,121.552145
臺北市大安區和平東路二段339號9樓之1,RPSNMLTLNHPFFFA56DA,25.024933,121.545799
臺北市松山區南京東路5段291巷41弄23號,RPPNMLLLNHPFFDA87DA,25.053426,121.566781
臺北市松山區民生東路五段６９巷１弄５號,RPUPMLLLNHPFFDA58DA,25.059014,121.557974
臺北市松山區南京東路四段１３３巷６弄３６號,RPTNMLLJOHPFFDA18DA,25.052851,121.553947
臺北市士林區環河北路三段１１５號,RPPPMLLJOHPFFEA08DA,25.085021,121.506256
臺北市北投區吉利街１６４巷１弄９號２樓,RPOOMLLJOHPFFEA87DA,25.118427,121.509282
臺北市內湖區新明路１７４巷６弄１０號３樓,RPXOMLQLNHPFFCA56DA,25.057451,121.584994
臺北市萬華區長泰街139巷13之5號,RPVOMLKLNHPFFBA28DA,25.021706,121.49774
臺北市北投區懷德街７８巷２６號,RPPNMLQKOHPFFEA38CA,25.1132958,121.5209546
臺北市北投區大業路１８號,RPPSMLNJPHPFFEA58CA,25.1232067,121.4995405
臺北市大安區光復南路６４２號八樓,RPXNMLRLNHPFFFA76CA,25.0314789,121.557255
臺北市大安區和平東路二段118巷6弄23號2樓,RPXNMLLLNHPFFFA78CA,25.04927,121.543724
臺北市北投區公?路209巷36弄11號2樓,RPUNMLLLNHPFFEA38CA,25.04672,121.579091
臺北市南港區向陽路１６２巷２８號,RPVOMLQKOHPFFDA98CA,25.055901,121.595262
臺北市松山區南京東路五段308號,RPWQMLPJOHPFFDA09CA,25.051106,121.567823
臺北市松山區八德路二段３４６巷７弄１９號三樓,RPPPMLLJOHPFFDA87CA,25.046846,121.54545
臺北市南港區昆陽街８５號,RPXNMLKLNHPFFDA48CA,25.051886,121.593638
臺北市松山區延壽街１２３號,RPRPMLMLNHPFFDA28CA,25.057079,121.564633
臺北市信義區吳興街368號5樓,RPWOMLLLNHPFFDA58CA,25.02529,121.566712
臺北市南港區福山街56巷1號3樓,RPOOMLLLNHPFFDA77CA,25.046099,121.617289
臺北市內湖區內湖路三段191巷18號三樓,RPSSMLLJOHPFFCA38CA,25.087794,121.588623
臺北市中山區中山北路二段２０巷２２號五樓,RPSOMLPLNHPFFCA48CA,25.053503,121.520877
臺北市中山區民族東路２５２巷３４號五樓,RPPNMLQLNHPFFCA18CA,25.067116,121.535526
臺北市萬華區環河南路二段１９８巷３０號、３０號二樓、３０號三樓,RPOOMLSLNHPFFBA28CA,25.034806,121.492629
臺北市文山區忠順街二段８５巷３號十四樓,RPWNMLMKOHPFFAA28CA,24.98582,121.56522
臺北市文山區忠順街二段８５巷７號十一樓,RPSNMLPKOHPFFAA18CA,24.9857434,121.5654037
臺北市文山區辛亥路四段101巷140弄52號,RPVOMLLLNHPFFAA18CA,25.007629,121.562847
臺北市文山區景興路202巷11號6樓之2,RPROMLMLNHPFFAA87CA,24.9915123,121.5431969
臺北市文山區光輝路３０巷３１號,RPWOMLPLNHPFFAA68CA,24.986165,121.553651
臺北市文山區辛亥路四段21巷4號12樓,RPRQMLPLNHPFFAA38CA,25.008522,121.55899
臺北市文山區仙岩路16巷83號11樓,RPWQMLPLNHPFFAA88CA,24.9963041,121.5509451
臺北市文山區木柵路二段109巷100弄11號10樓,RPXPMLPLNHPFFAA88CA,24.99123,121.562708
臺北市萬華區國興路１巷７號四樓之１,RPUOMLQLNHPFFBA68CA,25.023982,121.509319
臺北市內湖區金湖路347巷121弄24號3樓,RPTNMLMLNHPFFCA18CA,25.074106,121.596975
臺北市內湖區金湖路363巷35號,RPVNMLMLNHPFFCA38CA,25.0734232,121.6010648
臺北市中山區復興北路５１４巷４７號四樓,RPUPMLMLNHPFFCA48CA,25.06612,121.542175
臺北市萬華區西園路一段１２０號二樓之２,RPROMLTKOHPFFBA68CA,25.038209,121.499579
臺北市內湖區陽光街１６１巷１２之４１號四樓,SPUSMLQKOHPFFCA66CA,25.0743,121.585826
臺北市信義區永吉路１８０巷７０弄２６號四樓,RPTPMLLLNHPFFDA38CA,25.043182,121.570482
臺北市信義區吳興街３４５巷４號,RPSOMLMLNHPFFDA28CA,25.026774,121.56624
臺北市南港區經貿二路255巷5號5樓,RPUOMLMLNHPFFDA48CA,25.0613807,121.6143273
臺北市南港區中坡南路49巷7號六樓,RPPOMLRLNHPFFDA48CA,25.0432866,121.5840846
臺北市信義區吳興街３６４巷３２號,RPPOMLQLNHPFFDA38CA,25.0246542,121.5658813
臺北市松山區富錦街５２０號四樓,RPUPMLLJOHPFFDA38CA,25.060955,121.56507
臺北市南港區重陽路５４７號五樓,RPUNMLOJOHPFFDA48CA,25.06306,121.61383
臺北市北投區清江路91巷17弄4號二樓,RPXNMLTLNHPFFEA86CA,25.130049,121.50274
臺北市北投區吉利街２５７巷４弄８號三樓,RPTOMLLJOHPFFEA28CA,25.118932,121.51076
臺北市士林區德行東路46巷8弄4號三樓,RPUNMLMLNHPFFEA48CA,25.106121,121.526133
臺北市大安區和平東路一段１９９巷５弄２之１號,RPPOMLTJOHPFFFA78CA,25.027319,121.53429
臺北市文山區羅斯福路五段２３６巷３弄４２號４樓,RPQOMLRLNHPFFAA38DA,25.0005706,121.5384666
臺北市文山區景明街１１巷６弄６號２樓,RPORMLPLNHPFFAA28DA,25.0012,121.54149
臺北市士林區通河街１５５號三樓,RPPPMLRKOHPFFEA68CA,25.081229,121.520318
臺北市內湖區康寧路三段７５巷１８６弄９７號３樓,RPOPMLQLNHPFFCA38DA,25.076605,121.612942
臺北市內湖區民權東路六段１８０巷７３號３樓,RPOUMLPLNHPFFCA78DA,25.0665201,121.5927627
臺北市內湖區內湖路一段323巷15弄21號2樓,RPPQMLSLNHPFFCA78DA,25.083729,121.568963
臺北市中山區合江街１２７巷１５號４樓,RPPOMLPJOHPFFCA18DA,25.060803,121.539956
臺北市士林區社子街２２巷４７弄１號４樓,RPWOMLTLNHPFFEA96DA,25.086756,121.506165
臺北市士林區德行西路１２５號４樓,RPUOMLLLNHPFFEA58DA,25.103813,121.520335
臺北市松山區八德路四段１８１巷１７弄８號,RPORMLPLNHPFFDA58DA,25.04915,121.563377
臺北市南港區南港路三段５０巷１０號,RPSPMLNJOHPFFDA48DA,25.055353,121.590954
臺北市松山區撫遠街376巷7之1號,RPTNMLPLNHPFFDA68DA,25.06363,121.565229
臺北市松山區撫遠街399巷16號四樓,RPPNMLQLNHPFFDA38DA,25.065492,121.566542
臺北市北投區石牌路一段166巷46號五樓、五樓之1、五樓之2,RPPNMLPLNHPFFEA38DA,25.113578,121.514026
臺北市士林區通河東街一段１６７巷１６弄１２號,RPRNMLPLNHPFFEA58DA,25.087599,121.516468
臺北市士林區中山北路五段８５０巷２６號三樓,RPSPMLTKOHPFFEA56CA,25.102158,121.527255
臺北市北投區稻香路１６１巷１７號,RPRPMLKLOHPFFEA28CA,25.141593,121.487639
臺北市中正區南昌路一段５４巷７弄９號３樓,RPXPMLLJOHPFFAA48DA,25.031066,121.515919
臺北市大安區樂利路20號三樓,RPOOMLRLNHPFFFA58CA,25.027537,121.551215
臺北市大安區瑞安街１２３號三樓,RPUNMLPLNHPFFFA88CA,25.027166,121.540051
臺北市萬華區萬大路４８６巷５９弄２７號四樓,RPXNMLRLNHPFFBA09DA,25.019763,121.495544
臺北市士林區承德路四段２７７巷６２號五樓,RPOPMLOJOHPFFEA18CA,25.091146,121.519284
臺北市士林區天母東路１０５巷３０弄５號,RPTOMLMJOHPFFEA38CA,25.120058,121.535287
臺北市北投區復興一路７號五樓,RPTNMLTLNHPFFEA09CA,25.139416,121.502131
臺北市北投區中和街382巷2弄6號4樓,RPUNMLPLNHPFFEA78CA,25.1428,121.498884
臺北市南港區忠孝東路七段５５８號二樓,RPORMLPJOHPFFDA38CA,25.1428,121.498884
臺北市信義區松山路465巷46號2樓,RPQRMLPLNHPFFDA68CA,25.040206,121.579768
臺北市信義區松山路576號3樓,RPQPMLPLNHPFFDA48CA,25.037002,121.57821
臺北市中正區懷寧街４４號四樓,RPUNMLOJOHPFFBA28CA,25.0447,121.514065
臺北市內湖區康樂街７２巷１７弄９２號三樓,RPWNMLOJOHPFFCA58CA,25.070698,121.61655
臺北市內湖區康寧路三段２６５巷１３號四樓,RPPQMLLJOHPFFCA87CA,25.066532,121.611916
臺北市內湖區五分街７２巷３號九樓,RPPPMLPLNHPFFCA28CA,25.066893,121.616438
臺北市萬華區萬大路187巷3弄18號5樓,RPVNMLRLNHPFFBA78CA,25.028608,121.501371
臺北市大同區重慶北路一段29號十樓,RPSNMLTLNHPFFBA68CA,25.050476,121.513808
臺北市文山區羅斯福路五段３３號三樓,RPTOMLSLNHPFFAA68CA,25.007582,121.53874
臺北市文山區木柵路四段147之2號9樓,RPUPMLPLNHPFFAA58CA,24.998494,121.574732
臺北市文山區政大二街９９巷１４號,RPTOMLPLNHPFFAA38CA,24.988499,121.582636
臺北市文山區木柵路三段８５巷１４弄２號,RPVSMLQLNHPFFAA09CA,24.989755,121.567321
臺北市中正區門街１３７號七樓之３,RPQOMLNJOHPFFAA77CA,22.754743,121.146967
臺北市中山區松江路170巷6號2樓,RPRNMLQLNHPFFCA38CA,25.055849,121.532541
臺北市內湖區東湖路57、59號,RPPTMLPLNHPFFCA68CA,25.0686159,121.6133422
臺北市內湖區民權東路六段210巷45號三樓之1,RPXPMLMJOHPFFCA68CA,25.065982,121.597882
臺北市中山區民族東路５４６號四樓,RPPQMLRLNHPFFCA58CA,25.066769,121.543474
臺北市信義區吳興街284巷24弄30號6樓,RPXQMLPLNHPFFDA66CA,25.023873,121.562504
臺北市北投區三合街一段82巷115號9樓,RPWOMLRLNHPFFEA66CA,25.1291626,121.503805
臺北市北投區懷德街105巷8號3樓,RPROMLQLNHPFFEA68CA,25.115347,121.519602
臺北市士林區芝玉路二段41巷15號,RPSNMLQLNHPFFEA68CA,25.11121,121.534283
臺北市北投區中和街449號,RPVPMLSLNHPFFEA76CA,25.144366,121.497383
臺北市北投區中央北路三段１６８巷２號五樓,RPOQMLOJOHPFFEA28CA,25.137281,121.482045
臺北市文山區興隆路二段９６巷１００之４號５樓,RPPNMLLJOHPFFAA47DA,24.997078,121.550873
臺北市中山區南京東路三段４８巷３８號１０樓之２,RPPRMLTLNHPFFCA98DA,25.0514851,121.5383354
臺北市士林區德行東路365巷23號二樓,RPSPMLQLNHPFFEA98DA,25.1116,121.538627
臺北市松山區基隆路一段１０號８樓,RPQOMLTLNHPFFDA88DA,25.050602,121.569842
臺北市松山區延吉街９之２號３樓,RPSPMLMJOHPFFDA38DA,25.046833,121.553589
臺北市松山區富錦街３４５號４樓,RPOOMLTLNHPFFDA68DA,25.060736,121.557381
臺北市北投區知行路３１６巷２２弄４號,RPWPMLLJOHPFFEA78DA,25.122264,121.468657
臺北市北投區中和街２３２號４樓,RPXNMLLJOHPFFEA68DA,25.139294,121.501616
臺北市內湖區大湖山莊街２１９巷３１弄４１號４樓,RPSNMLLKOHPFFCA08DA,25.088644,121.600923
臺北市士林區至誠路二段９２巷３弄１５號二樓,RPQPMLKLOHPFFEA18CA,25.102027,121.527051
臺北市大安區潮州街１１８號,RPSNMLMKOHPFFFA38CA,25.028675,121.526998
臺北市大安區仁愛路四段４４７號地下室,RPPOMLQLNHPFFFA58CA,25.038068,121.557219
臺北市北投區大同街109號8樓,RPOPMLTLNHPFFEA78CA,25.134478,121.498395
臺北市松山區南京東路四段１０４號,RPOOMLPJOHPFFDA08CA,25.051418,121.554396
臺北市松山區北寧路60之5號7樓,RPWOMLRLNHPFFDA56CA,25.050356,121.552802
臺北市信義區松德路106號十樓之1,RPQNMLTLNHPFFDA68CA,25.037716,121.574957
臺北市內湖區環山路一段５９巷３弄１０號四樓,RPOOMLNKOHPFFCA87CA,25.085863,121.567544
臺北市萬華區興寧街６６巷２弄２之１號,RPQOMLPJOHPFFBA08CA,25.031693,121.499448
臺北市萬華區中華路二段４９８巷１７號三樓,RPWOMLLKOHPFFBA38CA,25.026036,121.506986
臺北市內湖區康樂街238巷2號,RPRPMLNJOHPFFCA18CA,25.089117,121.621333
臺北市內湖區安泰街83巷1號11樓,RPVNMLRLNHPFFCA88CA,25.076519,121.616952
臺北市內湖區江南街７１巷７５弄１６號二樓,RPRNMLLJOHPFFCA77CA,25.075434,121.579312
臺北市萬華區青年路68巷18號5樓,RPSNMLSLNHPFFBA58CA,25.023404,121.502114
臺北市中正區重慶南路三段１５５號四樓,RPTOMLPKOHPFFAA38CA,25.022852,121.517046
臺北市中正區水源路153號3樓,RPPNMLRLNHPFFAA08CA,25.023757,121.51587
臺北市文山區興隆路三段206巷10弄4號二樓,RPPNMLSLNHPFFAA18CA,24.997635,121.558817
臺北市文山區辛亥路四段101巷93弄7號,RPXOMLSLNHPFFAA09CA,25.006704,121.560426
臺北市中正區?門街,RPOOMLOJOHPFFAA67CA,25.040018423953143,121.50930941104887
